 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-68.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;23.12;22.28;17.36;19.02;19.80;25.33;20.74;20.18;17.07;0.32;0.26;0.71;0.37;0.24;0.16;0.11;0.18;0.77
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-69.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;21.69;22.09;17.43;19.06;19.74;25.25;20.72;20.12;17.13;0.36;0.26;0.69;0.36;0.23;0.16;0.11;0.18;0.76
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-70.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;22.14;21.63;17.44;20.60;19.80;25.31;20.72;20.19;17.06;0.34;0.28;0.69;0.34;0.23;0.16;0.11;0.18;0.78
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-71.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;20.80;21.91;17.44;20.35;19.75;25.31;20.70;20.19;17.13;0.43;0.27;0.71;0.36;0.23;0.16;0.11;0.18;0.76
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-72.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;19.63;22.01;17.38;20.23;19.79;25.19;20.72;20.19;17.20;0.50;0.27;0.72;0.37;0.23;0.16;0.11;0.18;0.75
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-73.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;19.25;22.02;17.13;20.13;19.77;25.34;20.69;20.18;17.30;0.54;0.26;0.79;0.36;0.23;0.16;0.11;0.18;0.72
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-74.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;17.26;21.93;17.12;19.27;19.81;25.14;20.70;20.16;17.34;0.69;0.27;0.78;0.39;0.23;0.16;0.11;0.18;0.72
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-75.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.14;17.12;22.00;17.19;18.56;19.79;25.33;20.72;20.16;17.28;0.72;0.26;0.76;0.44;0.23;0.16;0.11;0.18;0.72
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-76.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;16.48;21.91;17.28;18.40;19.78;25.30;20.70;20.23;17.19;0.91;0.27;0.74;0.46;0.23;0.16;0.11;0.18;0.76
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-77.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;16.48;21.91;17.28;18.40;19.78;25.30;20.70;20.23;17.19;0.91;0.27;0.74;0.46;0.23;0.16;0.11;0.18;0.76
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-78.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;17.28;22.04;17.20;18.39;19.76;25.32;20.72;20.20;17.08;0.84;0.27;0.77;0.48;0.24;0.16;0.11;0.18;0.79
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-79.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;17.19;21.96;17.17;18.29;19.79;25.28;20.72;20.17;17.05;0.85;0.27;0.76;0.48;0.24;0.16;0.11;0.18;0.78
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-80.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;17.16;21.89;17.24;18.31;19.77;25.19;20.73;20.24;17.07;0.85;0.28;0.75;0.49;0.23;0.16;0.11;0.18;0.78
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-81.csv' (seed 1992);4.18;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;58.78;16.25;13.13;13.70;19.93;25.10;20.70;20.19;12.64;3.08;1.21;3.36;2.50;0.22;0.16;0.11;0.18;4.01
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-82.csv' (seed 1992);4.18;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;58.78;16.25;13.13;13.70;19.93;25.10;20.70;20.19;12.64;3.08;1.21;3.36;2.50;0.22;0.16;0.11;0.18;4.01
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-62.csv' (seed 1992);5.08;12.15;12.30;12.20;12.03;12.18;12.00;12.11;12.15;68.34;24.60;12.44;19.33;11.51;19.00;19.45;21.57;20.91;1.70;0.11;4.80;0.33;7.64;0.39;0.26;0.24;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-63.csv' (seed 1992);5.08;12.15;12.30;12.20;12.03;12.18;12.00;12.11;12.15;68.34;24.60;12.44;19.33;11.51;19.00;19.45;21.57;20.91;1.70;0.11;4.80;0.33;7.64;0.39;0.26;0.24;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-64.csv' (seed 1992);5.08;12.15;12.30;12.20;12.03;12.18;12.00;12.11;12.15;68.34;24.60;12.44;19.33;11.51;19.00;19.45;21.57;20.91;1.70;0.11;4.80;0.33;7.64;0.39;0.26;0.24;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-65.csv' (seed 1992);5.08;12.15;12.30;12.20;12.03;12.18;12.00;12.11;12.15;68.34;24.60;12.44;19.33;11.51;19.00;19.45;21.57;20.91;1.70;0.11;4.80;0.33;7.64;0.39;0.26;0.24;0.11
